2024-04-29T16:50:44.405+03:00 DEBUG 76762 --- [main] o.s.t.c.w.ServletTestExecutionListener   : Resetting RequestContextHolder for test class com.example.swscreen.SwScreenApplicationTests
2024-04-29T16:50:44.408+03:00 DEBUG 76762 --- [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@81a56b2 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 13, missCount = 1]
2024-04-29T16:50:44.409+03:00 DEBUG 76762 --- [main] tractDirtiesContextTestExecutionListener : After test class: class [SwScreenApplicationTests], class annotated with @DirtiesContext [false] with mode [null]
2024-04-29T16:50:44.426+03:00 DEBUG 76762 --- [SpringApplicationShutdownHook] o.s.w.c.s.GenericWebApplicationContext   : Closing org.springframework.web.context.support.GenericWebApplicationContext@6e9319f, started on Mon Apr 29 16:50:42 EEST 2024
2024-04-29T16:50:44.427+03:00 DEBUG 76762 --- [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Stopping beans in phase -2147483647
2024-04-29T16:50:44.427+03:00 DEBUG 76762 --- [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Bean 'springBootLoggingLifecycle' completed its stop procedure
2024-04-29T16:50:44.428+03:00 DEBUG 76762 --- [SpringApplicationShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2024-04-29T16:50:44.429+03:00  INFO 76762 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-29T16:50:44.430+03:00  INFO 76762 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2024-04-29T16:50:44.434+03:00  INFO 76762 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2024-04-29T16:54:04.261+03:00 DEBUG 76853 --- [main] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'application.title' in PropertySource 'title' with value of type String
2024-04-29T16:54:04.262+03:00 DEBUG 76853 --- [main] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'application.version' in PropertySource 'version' with value of type String
2024-04-29T16:54:04.262+03:00 DEBUG 76853 --- [main] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'spring-boot.version' in PropertySource 'version' with value of type String
2024-04-29T16:54:04.286+03:00  INFO 76853 --- [main] c.example.swscreen.SwScreenApplication   : Starting SwScreenApplication using Java 17.0.10 with PID 76853 (/Users/taariil2/Desktop/screeny/screeny/target/classes started by taariil2 in /Users/taariil2/Desktop/screeny/screeny)
2024-04-29T16:54:04.286+03:00  INFO 76853 --- [main] c.example.swscreen.SwScreenApplication   : No active profile set, falling back to 1 default profile: "default"
2024-04-29T16:54:04.286+03:00 DEBUG 76853 --- [main] o.s.boot.SpringApplication               : Loading source class com.example.swscreen.SwScreenApplication
2024-04-29T16:54:04.303+03:00 DEBUG 76853 --- [main] ConfigServletWebServerApplicationContext : Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@27d4a09
2024-04-29T16:54:04.311+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2024-04-29T16:54:04.316+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2024-04-29T16:54:04.341+03:00 DEBUG 76853 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/taariil2/Desktop/screeny/screeny/target/classes/com/example/swscreen/config/SecurityConfig.class]
2024-04-29T16:54:04.347+03:00 DEBUG 76853 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/taariil2/Desktop/screeny/screeny/target/classes/com/example/swscreen/controller/MainController.class]
2024-04-29T16:54:04.352+03:00 DEBUG 76853 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/taariil2/Desktop/screeny/screeny/target/classes/com/example/swscreen/repository/implementation/ImportantRepositoryImpl.class]
2024-04-29T16:54:04.353+03:00 DEBUG 76853 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/taariil2/Desktop/screeny/screeny/target/classes/com/example/swscreen/service/implementation/ImportantServiceImpl.class]
2024-04-29T16:54:04.633+03:00  INFO 76853 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-04-29T16:54:04.634+03:00  INFO 76853 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-04-29T16:54:04.635+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
2024-04-29T16:54:04.638+03:00 DEBUG 76853 --- [main] o.s.b.a.AutoConfigurationPackages        : @EnableAutoConfiguration was declared on a class in the package 'com.example.swscreen'. Automatic @Repository and @Entity scanning is enabled.
2024-04-29T16:54:04.638+03:00 DEBUG 76853 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Scanning for JDBC repositories in packages com.example.swscreen.
2024-04-29T16:54:04.643+03:00  INFO 76853 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 3 ms. Found 0 JDBC repository interfaces.
2024-04-29T16:54:04.646+03:00  INFO 76853 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-04-29T16:54:04.646+03:00  INFO 76853 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-29T16:54:04.648+03:00 DEBUG 76853 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Scanning for JPA repositories in packages com.example.swscreen.
2024-04-29T16:54:04.650+03:00  INFO 76853 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 1 ms. Found 0 JPA repository interfaces.
2024-04-29T16:54:04.704+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer'
2024-04-29T16:54:04.706+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor'
2024-04-29T16:54:04.706+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'emBeanDefinitionRegistrarPostProcessor'
2024-04-29T16:54:04.723+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
2024-04-29T16:54:04.724+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'conversionServicePostProcessor'
2024-04-29T16:54:04.727+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
2024-04-29T16:54:04.727+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2024-04-29T16:54:04.727+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
2024-04-29T16:54:04.729+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2024-04-29T16:54:04.729+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2024-04-29T16:54:04.730+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
2024-04-29T16:54:04.730+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
2024-04-29T16:54:04.731+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder'
2024-04-29T16:54:04.731+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2024-04-29T16:54:04.739+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
2024-04-29T16:54:04.740+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
2024-04-29T16:54:04.741+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
2024-04-29T16:54:04.741+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
2024-04-29T16:54:04.742+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'healthEndpointGroupsBeanPostProcessor'
2024-04-29T16:54:04.742+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'preFilterAuthorizationMethodInterceptor'
2024-04-29T16:54:04.743+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'preFilterAuthorizationMethodInterceptor' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@27d4a09'
2024-04-29T16:54:04.748+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'preAuthorizeAuthorizationMethodInterceptor'
2024-04-29T16:54:04.749+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'preAuthorizeAuthorizationMethodInterceptor' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@27d4a09'
2024-04-29T16:54:04.751+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'postAuthorizeAuthorizationMethodInterceptor'
2024-04-29T16:54:04.751+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'postAuthorizeAuthorizationMethodInterceptor' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@27d4a09'
2024-04-29T16:54:04.753+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'postFilterAuthorizationMethodInterceptor'
2024-04-29T16:54:04.753+03:00 DEBUG 76853 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'postFilterAuthorizationMethodInterceptor' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@27d4a09'
